chara,title,
サーレ,魔法陣グルグル,
ファンザナ・ファイナム,魔法陣グルグル,
ココルデ(2),魔法陣グルグル,
ビケイン,魔法陣グルグル,
リープリッヒ＝ブーゲンビリア,魔法陣グルグル,
ガトー,魔法陣グルグル,
プリン,魔法陣グルグル,
ウッカ12世,魔法陣グルグル,
ニコモ王子,魔法陣グルグル,
フリル,魔法陣グルグル,
ベティ,魔法陣グルグル,
ラビ,魔法陣グルグル,
ホメット,魔法陣グルグル,
悪魔,魔法陣グルグル,
魔族,魔法陣グルグル,
人獣,魔法陣グルグル,
幻獣,魔法陣グルグル,
ガルリロ,魔法陣グルグル,
水晶ババア,魔法陣グルグル,
ヌシタ,魔法陣グルグル,
ナナコナ,魔法陣グルグル,
コナル,魔法陣グルグル,
トカゲの一郎,魔法陣グルグル,
スエラ,魔法陣グルグル,
マリーナ,魔法陣グルグル,
ザブーン,魔法陣グルグル,
パンチラドラゴン（2）,魔法陣グルグル,
ナニカ（2）,魔法陣グルグル,
魔王ギリ,魔法陣グルグル,
偽魔王ギリ（鏡）,魔法陣グルグル,
モンク,魔法陣グルグル,
デマ,魔法陣グルグル,
ケベスベス,魔法陣グルグル,
チクリ魔,魔法陣グルグル,
サーチアイ,魔法陣グルグル,
ギザイア,魔法陣グルグル,
サタナチア,魔法陣グルグル,
大臣,魔法陣グルグル,
ドンカマー,魔法陣グルグル,
クロコ,魔法陣グルグル,
ゴーレム（きりなしの塔のゴーレム）,魔法陣グルグル,
ゴーレムターボIII（パンフォスの遺跡のゴーレム）,魔法陣グルグル,
レトニ石のゴーレム（エルエル砂漠のゴーレム）,魔法陣グルグル,
カセギ,魔法陣グルグル,
カセギゴールド,魔法陣グルグル,
合体カセギ→キングカセギ,魔法陣グルグル,
カセギシルバー,魔法陣グルグル,
カセギダイアモンド,魔法陣グルグル,
ライライ,魔法陣グルグル,
ハズレ大魔王,魔法陣グルグル,
センボンモドキ,魔法陣グルグル,
ヤンバン,魔法陣グルグル,
ザイマン,魔法陣グルグル,
ガブル,魔法陣グルグル,
クプクプ,魔法陣グルグル,
ひのつかい,魔法陣グルグル,
ウンベル,魔法陣グルグル,
カギの魔物（モンスター）,魔法陣グルグル,
人狼,魔法陣グルグル,
ブーン,魔法陣グルグル,
カミカミくん,魔法陣グルグル,
グエンチャ,魔法陣グルグル,
パラジ,魔法陣グルグル,
ダークアイ,魔法陣グルグル,
ドッテン,魔法陣グルグル,
チカノコ,魔法陣グルグル,
森のサメ,魔法陣グルグル,
ピカビア,魔法陣グルグル,
ヴィヴィアン,魔法陣グルグル,
マルジェラ,魔法陣グルグル,
ジダンダ,魔法陣グルグル,
ヒラタ,魔法陣グルグル,
アグロム軍団,魔法陣グルグル,
モビー,魔法陣グルグル,
キーガ,魔法陣グルグル,
カメタコリャ,魔法陣グルグル,
ゲジゲズムリ,魔法陣グルグル,
ニャンバン,魔法陣グルグル,
マンドラゴラ,魔法陣グルグル,
ラブラブラ,魔法陣グルグル,
モンブラン伯爵,魔法陣グルグル,
ドラドラ / ドラー,魔法陣グルグル,
バキューン,魔法陣グルグル,
クモモンガ,魔法陣グルグル,
キザランドス,魔法陣グルグル,
モンバン,魔法陣グルグル,
暗黒四天王,魔法陣グルグル,
老占い師,魔法陣グルグル,
カヤ,魔法陣グルグル,
レイド,魔法陣グルグル,
レルフィー,魔法陣グルグル,
ミュンミュン,魔法陣グルグル,
ハングリア,魔法陣グルグル,
はぐれ魔物,魔法陣グルグル,
魔物,魔法陣グルグル,
新魔王（2）,魔法陣グルグル,
アバイジャ（2）,魔法陣グルグル,
ジーカ（2）,魔法陣グルグル,
ピグホーン（2）,魔法陣グルグル,
カブトルーガ（2）,魔法陣グルグル,
サベージカ（2）,魔法陣グルグル,
タテジワネズミ,魔法陣グルグル,
ヤリで突くタテジワネズミ,魔法陣グルグル,
タッフィー・テッフィー,魔法陣グルグル,
ライオン師匠,魔法陣グルグル,
タテジワドラゴン（2）,魔法陣グルグル,
オサール太郎→オサルス・T→サリフィー,魔法陣グルグル,
サムライ忍者,魔法陣グルグル,
宇宙大皇帝,魔法陣グルグル,
メケメケ,魔法陣グルグル,
シュギラ（アニメ1作目）,魔法陣グルグル,
ピピグー,魔法陣グルグル,
ケムケム,魔法陣グルグル,
トプカ,魔法陣グルグル,
リウイ,魔法戦士リウイ,30
ミレル,魔法戦士リウイ,
ジーニ,魔法戦士リウイ,
メリッサ,魔法戦士リウイ,
アイラ,魔法戦士リウイ,
ティカ,魔法戦士リウイ,
クリシュ,魔法戦士リウイ,
シャザーラ,魔法戦士リウイ,
リジャール,魔法戦士リウイ,
リトラー,魔法戦士リウイ,
カシアス,魔法戦士リウイ,
ダーダネル,魔法戦士リウイ,
ローンダミス,魔法戦士リウイ,
バーブ,魔法戦士リウイ,
リスラー,魔法戦士リウイ,
ネフェル,魔法戦士リウイ,
アトレー,魔法戦士リウイ,
アーヴィン,魔法戦士リウイ,
レミグラン,魔法戦士リウイ,
カーウェス,魔法戦士リウイ,
ラヴェルナ・ルーシェン,魔法戦士リウイ,
フォルテス,魔法戦士リウイ,
ダリル,魔法戦士リウイ,
ファイエット,魔法戦士リウイ,
ジェニ,魔法戦士リウイ,
マズル,魔法戦士リウイ,
サムス,魔法戦士リウイ,
バナール,魔法戦士リウイ,
ローランド,魔法戦士リウイ,
ハンセル,魔法戦士リウイ,
ミュリエル,魔法戦士リウイ,
セレシア,魔法戦士リウイ,
アンジェラ,魔法戦士リウイ,
ルダ,魔法戦士リウイ,
ラディン,魔法戦士リウイ,
ネフラ,魔法戦士リウイ,
エメリア,魔法戦士リウイ,
マルティナ,魔法戦士リウイ,
フレアホーン,魔法戦士リウイ,
コンラッド,魔法戦士リウイ,
ウィズレイ,魔法戦士リウイ,
エリスティア,魔法戦士リウイ,
レクリオ,魔法戦士リウイ,
アルモザーン,魔法戦士リウイ,
メルセリア侯爵,魔法戦士リウイ,
ディブロー伯爵,魔法戦士リウイ,
ラスターニ侯爵,魔法戦士リウイ,
ダニエル,魔法戦士リウイ,
ジュディス,魔法戦士リウイ,
ケニー,魔法戦士リウイ,
ロウラス,魔法戦士リウイ,
アレスタス,魔法戦士リウイ,
ゼウヌス,魔法戦士リウイ,
ネクタール,魔法戦士リウイ,
ヴィミー伯爵,魔法戦士リウイ,
カッセル子爵,魔法戦士リウイ,
リビアス,魔法戦士リウイ,
オムル,魔法戦士リウイ,
アヴィ,魔法戦士リウイ,
ソーン,魔法戦士リウイ,
シュメール,魔法戦士リウイ,
パメラ,魔法戦士リウイ,
トーラ,魔法戦士リウイ,
サニトーク,魔法戦士リウイ,
カイアルタード7世,魔法戦士リウイ,
マナ・ライ,魔法戦士リウイ,
バレン,魔法戦士リウイ,
ランディーヌ,魔法戦士リウイ,
イゴール,魔法戦士リウイ,
シヴィルリア・サイアス（シヴィル）,魔法戦士リウイ,
アストラ,魔法戦士リウイ,
スマック,魔法戦士リウイ,
ダニロ,魔法戦士リウイ,
エメル,魔法戦士リウイ,
パーン,魔法戦士リウイ,
ディードリット,魔法戦士リウイ,
カシュー,魔法戦士リウイ,
スレイン,魔法戦士リウイ,
シャダム,魔法戦士リウイ,
クーナ,魔法戦士リウイ,
ディーノ,魔法戦士リウイ,
マウラ,魔法戦士リウイ,
シウバ,魔法戦士リウイ,
ドート,魔法戦士リウイ,
ジューネ,魔法戦士リウイ,
ヒュード,魔法戦士リウイ,
サベル,魔法戦士リウイ,
ソーマ,魔法戦士リウイ,
カガリ,魔法戦士リウイ,
スセリ,魔法戦士リウイ,
ラカン,魔法戦士リウイ,
ギアース,魔法戦士リウイ,
リッケ,魔法戦士リウイ,
ルーシア,魔法戦士リウイ,
ラムス,魔法戦士リウイ,
テグリ,魔法戦士リウイ,
メルディナ,魔法戦士リウイ,
ガードルート,魔法戦士リウイ,
ルキアル,魔法戦士リウイ,
レティエ,魔法戦士リウイ,
ヘクター,魔法戦士リウイ,
ガネット、ジョアン、アンナ,魔法戦士リウイ,
イザベル,魔法戦士リウイ,
リリ,魔法戦士リウイ,
ジェイキンソン,魔法戦士リウイ,
ネギ・スプリングフィールド,魔法先生ネギま!,30
相坂 さよ（あいさか さよ）,魔法先生ネギま!,
明石 裕奈（あかし ゆうな）,魔法先生ネギま!,
朝倉 和美（あさくら かずみ）,魔法先生ネギま!,
綾瀬 夕映（あやせ ゆえ）,魔法先生ネギま!,
和泉 亜子（いずみ あこ）,魔法先生ネギま!,
大河内 アキラ（おおこうち アキラ）,魔法先生ネギま!,
柿崎 美砂（かきざき みさ）,魔法先生ネギま!,
神楽坂 明日菜（かぐらざか あすな）,魔法先生ネギま!,
春日 美空（かすが みそら）,魔法先生ネギま!,
絡繰 茶々丸（からくり ちゃちゃまる）,魔法先生ネギま!,
釘宮 円（くぎみや まどか）,魔法先生ネギま!,
古菲（クーフェイ）,魔法先生ネギま!,
近衛 木乃香（このえ このか）,魔法先生ネギま!,
早乙女 ハルナ（さおとめ ハルナ）,魔法先生ネギま!,
桜咲 刹那（さくらざき せつな）,魔法先生ネギま!,
佐々木 まき絵（ささき まきえ）,魔法先生ネギま!,
椎名 桜子（しいな さくらこ）,魔法先生ネギま!,
龍宮 真名（たつみや まな）,魔法先生ネギま!,
超 鈴音（チャオ リンシェン）,魔法先生ネギま!,
長瀬 楓（ながせ かえで）,魔法先生ネギま!,
那波 千鶴（なば ちづる）,魔法先生ネギま!,
鳴滝 風香（なるたき ふうか）,魔法先生ネギま!,
鳴滝 史伽（なるたき ふみか）,魔法先生ネギま!,
葉加瀬 聡美（はかせ さとみ）,魔法先生ネギま!,
長谷川 千雨（はせがわ ちさめ）,魔法先生ネギま!,
宮崎 のどか（みやざき のどか）,魔法先生ネギま!,
村上 夏美（むらかみ なつみ）,魔法先生ネギま!,
雪広 あやか（ゆきひろ あやか）,魔法先生ネギま!,
四葉 五月（よつば さつき）,魔法先生ネギま!,
ザジ・レイニーデイ（Zazie Rainyday）,魔法先生ネギま!,
高音・D・グッドマン（たかね・D・グッドマン）,魔法先生ネギま!,
佐倉 愛衣（さくら めい）,魔法先生ネギま!,
夏目 萌（なつめ めぐみ）,魔法先生ネギま!,
ココネ・ファティマ・ロザ,魔法先生ネギま!,
英子（えいこ）,魔法先生ネギま!,
春日 直哉（かすが なおや）,魔法先生ネギま!,
豪徳寺 薫（ごうとくじ かおる）,魔法先生ネギま!,
山下 慶一（やました けいいち）,魔法先生ネギま!,
中村 達也（なかむら たつや）,魔法先生ネギま!,
大豪院 ポチ（だいごういん ポチ）,魔法先生ネギま!,
タカミチ・T・高畑（タカミチ・T・たかはた）,魔法先生ネギま!,
近衛 近右衛門（このえ このえもん）,魔法先生ネギま!,
瀬流彦（せるひこ）,魔法先生ネギま!,
ガンドルフィーニ,魔法先生ネギま!,
弐集院 光（にじゅういん みつる）,魔法先生ネギま!,
明石（あかし）教授,魔法先生ネギま!,
葛葉 刀子（くずのは とうこ）,魔法先生ネギま!,
シスター シャークティ,魔法先生ネギま!,
神多羅木（かたらぎ）,魔法先生ネギま!,
源しずな（みなもと しずな）,魔法先生ネギま!,
新田（にった）,魔法先生ネギま!,
二ノ宮（にのみや）,魔法先生ネギま!,
カモ / アルベール・カモミール,魔法先生ネギま!,
ネカネ・スプリングフィールド,魔法先生ネギま!,
アーニャ / アンナ・ユーリエウナ・ココロウァ,魔法先生ネギま!,
犬上 小太郎（いぬがみ こたろう）,魔法先生ネギま!,
チャチャゼロ,魔法先生ネギま!,
メルディアナ魔法学校長,魔法先生ネギま!,
ドネット・マクギネス,魔法先生ネギま!,
スタン,魔法先生ネギま!,
ナギ・スプリングフィールド,魔法先生ネギま!,
近衛 詠春（このえ えいしゅん）,魔法先生ネギま!,
アルビレオ・イマ / クウネル・サンダース（偽名）,魔法先生ネギま!,
ゼクト（フィリウス）,魔法先生ネギま!,
ジャック・ラカン,魔法先生ネギま!,
ガトウ・カグラ・ヴァンデンバーグ,魔法先生ネギま!,
