chara,title,
ナスティ柳生（ナスティやぎゅう）,鎧伝サムライトルーパー,
柳生博士（やぎゅうはかせ）,鎧伝サムライトルーパー,
山野 純（やまの じゅん）,鎧伝サムライトルーパー,
白炎（びゃくえん） / 白炎王（びゃくえんおう）,鎧伝サムライトルーパー,
妖邪帝王・阿羅醐（あらご / 妖邪帝王アラゴ）,鎧伝サムライトルーパー,
鬼魔将・朱天童子（おにましょう・しゅてんどうじ / 鬼魔将シュテン）,鎧伝サムライトルーパー,
毒魔将・那唖挫（どくましょう・なあざ / 毒魔将ナアザ）,鎧伝サムライトルーパー,
闇魔将・悪奴弥守（やみましょう・あぬびす/ 闇魔将アヌビス）,鎧伝サムライトルーパー,
幻魔将・螺呪羅（げんましょう・らじゅら / 幻魔将ラジュラ）,鎧伝サムライトルーパー,
芭陀悶（ばだもん）,鎧伝サムライトルーパー,
黒陽炎（こくようえん）,鎧伝サムライトルーパー,
堕羅（だら）,鎧伝サムライトルーパー,
餓執羅（がしゅら）・砂竜人（さりゅうと）,鎧伝サムライトルーパー,
凍龍鬼（とうりゅうき）,鎧伝サムライトルーパー,
妖邪兵（ようじゃへい）,鎧伝サムライトルーパー,
地霊衆（じりょうしゅう）,鎧伝サムライトルーパー,
沙嵐坊（さらんぼう）,鎧伝サムライトルーパー,
剣舞卿（けんぶきょう）,鎧伝サムライトルーパー,
迦雄須（かおす）,鎧伝サムライトルーパー,
迦遊羅（かゆら）,鎧伝サムライトルーパー,
風見 潤（かざみ じゅん）,よろしくメカドック,35
中村 一路（なかむら いちろ）,よろしくメカドック,
野呂 清（のろ きよし）,よろしくメカドック,
那智 渡（なち わたる）,よろしくメカドック,
渡辺 俊光（わたなべ としみつ）,よろしくメカドック,
露崎 武士（つゆざき たけし）,よろしくメカドック,
東條 誠（とうじょう まこと）,よろしくメカドック,
神崎 周治（かんざき しゅうじ）,よろしくメカドック,
神崎 しのぶ（かんざき しのぶ）,よろしくメカドック,
小野 誠三郎（おの せいさぶろう）,よろしくメカドック,
小野 麗子（おの れいこ）,よろしくメカドック,
早坂 優（はやさか ゆう）,よろしくメカドック,
松桐坊主,よろしくメカドック,
松木 千明（まつき ちあき）,よろしくメカドック,
桐島 桐人（きりしま きりと）,よろしくメカドック,
月成 彦六（つきなり ひころく）,よろしくメカドック,
聖 おイカ（ひじり おイカ）,よろしくメカドック,
兵藤 千里（ひょうどう ちさと）,よろしくメカドック,
五十嵐 充（いがらし みつる）,よろしくメカドック,
三堀 隆志（みつぼり たかし）,よろしくメカドック,
那智 徹（なち とおる）,よろしくメカドック,
南条 久子（なんじょう ひさこ）,よろしくメカドック,
霜宮 勇美（しもみや いさみ）,よろしくメカドック,
三戸 光圀（みと みつくに）,よろしくメカドック,
須賀六狼（すかろくウルフ）,よろしくメカドック,
那智 知世（なち ともよ）,よろしくメカドック,
水木 シュンスケ（みずき しゅんすけ）,よろしくメカドック,
小野田 坂道（おのだ さかみち）,弱虫ペダル,35
今泉 俊輔（いまいずみ しゅんすけ）,弱虫ペダル,
鳴子 章吉（なるこ しょうきち）,弱虫ペダル,
金城 真護（きんじょう しんご）,弱虫ペダル,
巻島 裕介（まきしま ゆうすけ）,弱虫ペダル,
田所 迅（たどころ じん）,弱虫ペダル,
手嶋 純太（てしま じゅんた）,弱虫ペダル,
青八木 一（あおやぎ はじめ）,弱虫ペダル,
鏑木 一差（かぶらぎいっさ）,弱虫ペダル,
寒咲 幹（かんざき みき）,弱虫ペダル,
橘 綾（たちばな あや）,弱虫ペダル,
杉元 照文（すぎもと てるふみ）,弱虫ペダル,
古賀 公貴（こが きみたか）,弱虫ペダル,
段竹 竜包（だんちく りゅうほう）,弱虫ペダル,
杉元 定時（すぎもと さだとき）,弱虫ペダル,
沢田（さわだ）、ゴリ蔵（ゴリぞう/本名不明）,弱虫ペダル,
Mr.ピエール,弱虫ペダル,
寒咲 通司（かんざき とおじ）,弱虫ペダル,
桜井 剛（さくらい つよし）,弱虫ペダル,
川田 拓也（かわだ たくや）,弱虫ペダル,
谷口（たにぐち）,弱虫ペダル,
東戸（ひがしど）,弱虫ペダル,
岩瀬（いわせ）,弱虫ペダル,
体育教師,弱虫ペダル,
福富 寿一（ふくとみ じゅいち）,弱虫ペダル,
真波 山岳（まなみ さんがく）,弱虫ペダル,
東堂 尽八（とうどう じんぱち）,弱虫ペダル,
新開 隼人（しんかい はやと）,弱虫ペダル,
荒北 靖友（あらきた やすとも）,弱虫ペダル,
泉田 塔一郎（いずみだ とういちろう）,弱虫ペダル,
アンディ,弱虫ペダル,
フランク,弱虫ペダル,
ファビアン,弱虫ペダル,
ペテル、マーク,弱虫ペダル,
黒田 雪成（くろだ ゆきなり）,弱虫ペダル,
葦木場 拓斗（あしきば たくと）,弱虫ペダル,
銅橋 正清（どうばし まさきよ）,弱虫ペダル,
新開 悠人（しんかい ゆうと）,弱虫ペダル,
宮原（みやはら）,弱虫ペダル,
高田城（たかだじょう）,弱虫ペダル,
金子（かねこ）,弱虫ペダル,
篠原（しのはら）,弱虫ペダル,
皆水（みなみ）,弱虫ペダル,
今井（いまい）,弱虫ペダル,
御堂筋 翔（みどうすじ あきら）,弱虫ペダル,
石垣 光太郎（いしがき こうたろう）,弱虫ペダル,
水田 信行（みずた のぶゆき）,弱虫ペダル,
井原 友矢（いはら ともや）,弱虫ペダル,
山口 紀之（やまぐち のりゆき）,弱虫ペダル,
辻 明久（つじ あきひさ）,弱虫ペダル,
岸神 小鞠（きしがみ こまり）,弱虫ペダル,
船津 和歩（ふなつ かずほ）,弱虫ペダル,
木利屋 崇央（きりや たかお）,弱虫ペダル,
広西 作大（ひろにし さくだい）,弱虫ペダル,
安 浩数（やす ひろかず）,弱虫ペダル,
待宮 栄吉（まちみや えいきち）,弱虫ペダル,
井尾谷 諒（いびたに りょう）,弱虫ペダル,
東村 尊大（ひがしむら そんだい）,弱虫ペダル,
塩野（しおの）,弱虫ペダル,
里崎（さとざき）,弱虫ペダル,
針本（はりもと）,弱虫ペダル,
浦久保 優策（うらくぼ ゆうさく）,弱虫ペダル,
庭妻 繁典（にわづま しげのり）,弱虫ペダル,
田浦 良昭（たうら よしあき）,弱虫ペダル,
井瀬 慎也（いせ しんや）,弱虫ペダル,
藤原（ふじわら）,弱虫ペダル,
柳田（やなぎだ）,弱虫ペダル,
柴田 康之（しばた やすゆき）,弱虫ペダル,
館林 元成（たてばやし もとなり）,弱虫ペダル,
大粒 健士（だいつぶ たけし）,弱虫ペダル,
柿本 竜大（かきもと りゅうだい）,弱虫ペダル,
川原 群平（かわはら ぐんぺい）,弱虫ペダル,
稲城文也（いなしろ ぶんや）,弱虫ペダル,
大観寺 春壱（だいかんじ はるいち）,弱虫ペダル,
山際（やまぎわ）,弱虫ペダル,
奥谷（おくたに）,弱虫ペダル,
櫓丸（やぐらまる）,弱虫ペダル,
坂道の母,弱虫ペダル,
今泉の母,弱虫ペダル,
御堂筋の母,弱虫ペダル,
高橋（たかはし）,弱虫ペダル,
福来 佳奈（ふくき かな）,弱虫ペダル,
道秋（みちあき）,弱虫ペダル,
広田 弘司（ひろた ひろし）,弱虫ペダル,
ヒロくんの彼女,弱虫ペダル,
小関 将（こせき しょう）,弱虫ペダル,
糸川 修作（いとかわ しゅうさく）,弱虫ペダル,
姫野 湖鳥（ひめの ことり）,弱虫ペダル,
メージュ,弱虫ペダル,
有丸 シュンヤ （ありまる シュンヤ）,弱虫ペダル,
こうたろーくん,弱虫ペダル,
川本翔大（かわもと しょうた）,弱虫ペダル,
公演リスト,弱虫ペダル,
スピンオフ,弱虫ペダル,
吉本 進（よしもと しん）,弱虫ペダル,
アザゼル篤史（アザゼルあつし）,よんでますよ、アザゼルさん。,35
アザゼルの母親,よんでますよ、アザゼルさん。,
キヨコ,よんでますよ、アザゼルさん。,
ベルゼブブ931世・ベルゼブブ優一（ベルゼブブゆういち）,よんでますよ、アザゼルさん。,
サラマンダー公威（サラマンダーきみたけ）,よんでますよ、アザゼルさん。,
アンダイン恵（アンダインめぐみ）,よんでますよ、アザゼルさん。,
モロク義伸（モロクよしのぶ）,よんでますよ、アザゼルさん。,
モッさん二世,よんでますよ、アザゼルさん。,
ベヒモス,よんでますよ、アザゼルさん。,
グシオンまさる,よんでますよ、アザゼルさん。,
ルシファー,よんでますよ、アザゼルさん。,
オセ健太郎（オセけんたろう）,よんでますよ、アザゼルさん。,
エウリノーム,よんでますよ、アザゼルさん。,
サルガタナス,よんでますよ、アザゼルさん。,
インキュバス,よんでますよ、アザゼルさん。,
神 / 主（アニメ）,よんでますよ、アザゼルさん。,
ミカエル、ウリエル、ガブリエル、ラファエル,よんでますよ、アザゼルさん。,
サリエル,よんでますよ、アザゼルさん。,
ゼルエルたける,よんでますよ、アザゼルさん。,
天野ガギエル,よんでますよ、アザゼルさん。,
芥辺（アクタベ）,よんでますよ、アザゼルさん。,
佐隈りん子（さくま りんこ）,よんでますよ、アザゼルさん。,
堂珍光太郎（どうちん こうたろう）,よんでますよ、アザゼルさん。,
岡田法男（おかだ のりお）,よんでますよ、アザゼルさん。,
セーヤ,よんでますよ、アザゼルさん。,
陰光（いんこう）,よんでますよ、アザゼルさん。,
小山内治（おさない おさむ）,よんでますよ、アザゼルさん。,
千波十美子（せんば とみこ）,よんでますよ、アザゼルさん。,
丸米信希（まるこめ のぶき）,よんでますよ、アザゼルさん。,
変人48面相,よんでますよ、アザゼルさん。,
マリア,よんでますよ、アザゼルさん。,
久保保久（くぼ やすひろ）,よんでますよ、アザゼルさん。,
アザゼル篤史（アザゼルあつし）,よんでますよ、アザゼルさん。Z,35
アザゼルの母親,よんでますよ、アザゼルさん。Z,
キヨコ,よんでますよ、アザゼルさん。Z,
ベルゼブブ931世・ベルゼブブ優一（ベルゼブブゆういち）,よんでますよ、アザゼルさん。Z,
サラマンダー公威（サラマンダーきみたけ）,よんでますよ、アザゼルさん。Z,
アンダイン恵（アンダインめぐみ）,よんでますよ、アザゼルさん。Z,
モロク義伸（モロクよしのぶ）,よんでますよ、アザゼルさん。Z,
モッさん二世,よんでますよ、アザゼルさん。Z,
ベヒモス,よんでますよ、アザゼルさん。Z,
グシオンまさる,よんでますよ、アザゼルさん。Z,
ルシファー,よんでますよ、アザゼルさん。Z,
オセ健太郎（オセけんたろう）,よんでますよ、アザゼルさん。Z,
エウリノーム,よんでますよ、アザゼルさん。Z,
サルガタナス,よんでますよ、アザゼルさん。Z,
インキュバス,よんでますよ、アザゼルさん。Z,
神 / 主（アニメ）,よんでますよ、アザゼルさん。Z,
ミカエル、ウリエル、ガブリエル、ラファエル,よんでますよ、アザゼルさん。Z,
サリエル,よんでますよ、アザゼルさん。Z,
ゼルエルたける,よんでますよ、アザゼルさん。Z,
天野ガギエル,よんでますよ、アザゼルさん。Z,
芥辺（アクタベ）,よんでますよ、アザゼルさん。Z,
佐隈りん子（さくま りんこ）,よんでますよ、アザゼルさん。Z,
堂珍光太郎（どうちん こうたろう）,よんでますよ、アザゼルさん。Z,
岡田法男（おかだ のりお）,よんでますよ、アザゼルさん。Z,
セーヤ,よんでますよ、アザゼルさん。Z,
陰光（いんこう）,よんでますよ、アザゼルさん。Z,
小山内治（おさない おさむ）,よんでますよ、アザゼルさん。Z,
千波十美子（せんば とみこ）,よんでますよ、アザゼルさん。Z,
丸米信希（まるこめ のぶき）,よんでますよ、アザゼルさん。Z,
変人48面相,よんでますよ、アザゼルさん。Z,
マリア,よんでますよ、アザゼルさん。Z,
久保保久（くぼ やすひろ）,よんでますよ、アザゼルさん。Z,
